GameObject Name,Mesh Name,Global Position,Material Count,Material Properties,Poly Count
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.06, -0.05, 19.42),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (56),N/A,(26.06, -0.05, 19.42),0,,N/A
Rock_02_LOD2,Rock_02_LOD2,(0.71, -0.77, 13.12),1,Mobile/Bumped Diffuse,222
Rock_02_LOD1,Rock_02_LOD1,(0.71, -0.77, 13.12),1,Mobile/Bumped Diffuse,466
Rock_02_LOD0 ,Rock_02_LOD0 ,(0.71, -0.77, 13.12),1,Mobile/Bumped Diffuse,846
Rock_02 (2),N/A,(0.79, -0.77, 13.13),0,,N/A
Lemon Tree 4,Lemon Tree 4 no fruits,(-24.60, 0.11, -27.94),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.15, -0.05, 20.93),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (6),N/A,(21.15, -0.05, 20.93),0,,N/A
Fern1 (2),Fern1,(12.07, -2.26, 17.51),1,Standard (Specular setup),6
Lemon Tree 4 (27),Lemon Tree 4 no fruits,(-28.56, 0.42, -5.21),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-17.06, 0.06, -9.07),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-17.06, 0.06, -9.07),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-17.06, 0.06, -9.07),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (47),N/A,(-17.06, 0.06, -9.07),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(27.87, 0.06, -11.42),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(27.87, 0.06, -11.42),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(27.87, 0.06, -11.42),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (54),N/A,(27.87, 0.06, -11.42),0,,N/A
SupportPosts_Right,SupportPosts_Right,(-1.76, -1.02, 15.05),1,Standard,308
SupportPosts_Left,SupportPosts_Left,(-1.76, -0.44, 15.05),1,Standard,308
Support_Posts,N/A,(-1.76, -0.44, 15.05),0,,N/A
TopRails,TopRails,(13.43, 1.19, 19.83),1,Standard,528
BottomRails,BottomRails,(13.49, -0.38, 14.95),1,Standard,264
Rails,N/A,(13.46, 0.39, 17.39),0,,N/A
DeckBoards_Set3,DeckBoards_Set3,(-2.48, 0.03, 17.44),1,Standard,668
DeckBoards_Set2,DeckBoards_Set2,(4.83, 0.03, 17.60),1,Standard,816
DeckBoards_Set1,DeckBoards_Set1,(12.00, 0.03, 17.68),1,Standard,774
Deck_Boards,N/A,(4.83, 0.03, 17.58),0,,N/A
swamp-bridge-4k-ready_2016,N/A,(5.84, 0.06, 16.91),0,,N/A
Fern3 (15),Fern3,(-20.61, 0.11, -11.79),1,Standard (Specular setup),276
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-23.39, 0.06, -4.68),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-23.39, 0.06, -4.68),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-23.39, 0.06, -4.68),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (50),N/A,(-23.39, 0.06, -4.68),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-32.32, 0.12, -22.00),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-32.32, 0.12, -22.00),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-32.32, 0.12, -22.00),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (2),N/A,(-32.32, 0.12, -22.00),0,,N/A
PT_Modular_Fence_Wood_02 (29),PT_Modular_Fence_Wood_02,(20.58, 0.07, -8.06),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.43, 0.06, -9.44),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.43, 0.06, -9.44),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.43, 0.06, -9.44),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (42),N/A,(-16.43, 0.06, -9.44),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-17.10, 0.06, -10.95),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-17.10, 0.06, -10.95),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-17.10, 0.06, -10.95),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (21),N/A,(-17.10, 0.06, -10.95),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-5.69, 0.12, 12.86),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-5.69, 0.12, 12.86),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-5.69, 0.12, 12.86),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (5),N/A,(-5.69, 0.12, 12.86),0,,N/A
Lemon Tree 4 (5),Lemon Tree 4 no fruits,(28.54, 0.23, -1.70),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.78, -0.05, 16.94),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (95),N/A,(26.78, -0.05, 16.94),0,,N/A
Flower8 (6),Flower8,(21.24, 0.11, -10.62),1,Standard (Specular setup),111
PT_Modular_Fence_Wood_02 (15),PT_Modular_Fence_Wood_02,(24.49, 0.07, -12.82),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Flower8 (12),Flower8,(20.84, 0.11, -2.79),1,Standard (Specular setup),111
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(23.45, -0.05, 21.20),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (24),N/A,(23.45, -0.05, 21.20),0,,N/A
Flower3 (5),Flower3,(27.32, 0.11, -11.81),1,Standard (Specular setup),62
Rock_02_LOD2,Rock_02_LOD2,(2.04, -0.77, 21.18),1,Mobile/Bumped Diffuse,222
Rock_02_LOD1,Rock_02_LOD1,(2.04, -0.77, 21.18),1,Mobile/Bumped Diffuse,466
Rock_02_LOD0 ,Rock_02_LOD0 ,(2.04, -0.77, 21.18),1,Mobile/Bumped Diffuse,846
Rock_02,N/A,(2.05, -0.77, 21.25),0,,N/A
Fern3 (8),Fern3,(-31.89, 0.11, -5.29),1,Standard (Specular setup),276
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.20, -0.05, 17.74),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (71),N/A,(28.20, -0.05, 17.74),0,,N/A
Stone1_LOD2,Stone1_LOD2,(20.77, 0.10, -10.14),1,Mobile/Bumped Diffuse,50
Stone1_LOD1,Stone1_LOD1,(20.77, 0.10, -10.14),1,Mobile/Bumped Diffuse,87
Stone1_LOD0,Stone1_LOD0,(20.77, 0.10, -10.14),1,Mobile/Bumped Diffuse,119
Stone1 (1),N/A,(20.77, 0.10, -10.14),0,,N/A
Rock_05_LOD2,Rock_05_LOD2,(9.05, -1.17, 22.12),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(9.05, -1.17, 22.12),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(9.05, -1.17, 22.12),1,Mobile/Bumped Diffuse,916
Rock_05 (2),N/A,(9.05, -1.17, 22.12),0,,N/A
PT_Modular_Fence_Wood_02 (16),PT_Modular_Fence_Wood_02,(23.88, 0.07, -12.81),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.49, -0.05, 16.18),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (66),N/A,(28.49, -0.05, 16.18),0,,N/A
PT_Modular_Fence_Wood_02 (11),PT_Modular_Fence_Wood_02,(26.87, 0.07, -12.86),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(21.42, 0.06, -7.09),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(21.42, 0.06, -7.09),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(21.42, 0.06, -7.09),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (52),N/A,(21.42, 0.06, -7.09),0,,N/A
PT_Fruit_Tree_01_plums_LOD2,PT_Fruit_Tree_01_plums_LOD2,(-24.64, 0.14, -21.10),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_plums_LOD1,PT_Fruit_Tree_01_plums_LOD1,(-24.64, 0.14, -21.10),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1593
PT_Fruit_Tree_01_plums_LOD0,PT_Fruit_Tree_01_plums_LOD0,(-24.64, 0.14, -21.10),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2678
PT_Fruit_Tree_01_plums (1),N/A,(-24.64, 0.14, -21.10),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(21.62, 0.06, -7.13),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(21.62, 0.06, -7.13),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(21.62, 0.06, -7.13),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (53),N/A,(21.62, 0.06, -7.13),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(24.06, -0.05, 21.20),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (26),N/A,(24.06, -0.05, 21.20),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-32.51, 0.12, -11.98),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-32.51, 0.12, -11.98),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-32.51, 0.12, -11.98),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (5),N/A,(-32.51, 0.12, -11.98),0,,N/A
Flower8 (1),Flower8,(28.83, 0.11, -0.07),1,Standard (Specular setup),111
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-19.67, 0.06, -10.51),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-19.67, 0.06, -10.51),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-19.67, 0.06, -10.51),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (16),N/A,(-19.67, 0.06, -10.51),0,,N/A
Plant4 (4),Plant4,(-32.25, 0.12, -12.33),1,Standard (Specular setup),84
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(24.05, -0.05, 20.32),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (20),N/A,(24.05, -0.05, 20.32),0,,N/A
Fern1 (1),Fern1,(7.86, -2.26, 23.93),1,Standard (Specular setup),6
Flower3 (4),Flower3,(23.28, 0.11, -11.63),1,Standard (Specular setup),62
PT_Modular_Fence_Wood_02 (18),PT_Modular_Fence_Wood_02,(22.64, 0.07, -12.79),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Circular Plane (4),Circular Plane,(9.43, -2.18, 19.17),1,Standard (Specular setup),512
PT_Modular_Fence_Wood_02 (24),PT_Modular_Fence_Wood_02,(20.58, 0.07, -10.98),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.29, 0.06, -9.34),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.29, 0.06, -9.34),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.29, 0.06, -9.34),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (41),N/A,(-16.29, 0.06, -9.34),0,,N/A
PT_Modular_Fence_Wood_02 (10),PT_Modular_Fence_Wood_02,(27.44, 0.07, -12.87),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Rock_03_LOD0,Rock_03_LOD0,(-31.49, 0.12, -4.54),1,Mobile/Bumped Diffuse,876
Rock_03 (3),N/A,(-31.49, 0.12, -4.54),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-27.21, 0.02, -29.37),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-27.21, 0.02, -29.37),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-27.21, 0.02, -29.37),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (8),N/A,(-27.21, 0.02, -29.37),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(23.45, -0.05, 20.63),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (23),N/A,(23.45, -0.05, 20.63),0,,N/A
Lemon Tree 4 (8),Lemon Tree 4 no fruits,(-32.53, 0.42, -16.85),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Bush1,Bush1,(0.42, -0.90, 14.47),1,Standard (Specular setup),54
Lemon Tree 4 (10),Lemon Tree 4 no fruits,(-30.58, 0.29, -29.72),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Modular_Fence_Wood_02 (31),PT_Modular_Fence_Wood_02,(20.58, 0.07, -6.90),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Plant1 (1),Plant1,(12.34, -2.26, 26.41),1,Standard (Specular setup),50
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.50, 0.06, -6.64),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.50, 0.06, -6.64),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.50, 0.06, -6.64),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (23),N/A,(-16.50, 0.06, -6.64),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(20.00, -0.05, 20.09),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (89),N/A,(20.00, -0.05, 20.09),0,,N/A
Rock_04_LOD2,Rock_04_LOD2,(24.22, -0.72, 23.98),1,Mobile/Bumped Diffuse,258
Rock_04_LOD1,Rock_04_LOD1,(24.22, -0.72, 23.98),1,Mobile/Bumped Diffuse,458
Rock_04_LOD0,Rock_04_LOD0,(24.22, -1.16, 23.98),1,Mobile/Bumped Diffuse,996
Rock_04,N/A,(24.22, -0.72, 23.98),0,,N/A
Pine_stump_LOD2,Pine_stump_LOD2,(28.72, 0.12, -3.24),1,Mobile/Bumped Diffuse,80
Pine_stump_LOD1,Pine_stump_LOD1,(28.72, 0.12, -3.24),1,Mobile/Bumped Diffuse,306
Pine_stump_LOD0,Pine_stump_LOD0,(28.72, 0.12, -3.24),1,Mobile/Bumped Diffuse,532
Pine_stump,N/A,(28.72, 0.12, -3.24),0,,N/A
PT_Fruit_Tree_01_apples_LOD2,PT_Fruit_Tree_01_apples_LOD2,(21.59, 0.40, 0.72),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_apples_LOD1,PT_Fruit_Tree_01_apples_LOD1,(21.59, 0.40, 0.72),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_apples_LOD0,PT_Fruit_Tree_01_apples_LOD0,(21.59, 0.40, 0.72),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_apples (1),N/A,(21.59, 0.40, 0.72),0,,N/A
Fern3 (13),Fern3,(-18.87, 0.11, -10.70),1,Standard (Specular setup),276
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-32.07, 0.06, -24.72),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-32.07, 0.06, -24.72),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-32.07, 0.06, -24.72),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (9),N/A,(-32.07, 0.06, -24.72),0,,N/A
Lemon Tree 1,Lemon Tree 1 no fruits,(-25.07, 0.06, -26.53),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,35
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(20.65, -0.05, 21.57),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (84),N/A,(20.65, -0.05, 21.57),0,,N/A
PT_Modular_Fence_Wood_02 (9),PT_Modular_Fence_Wood_02,(28.03, 0.07, -12.88),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Fern3 (12),Fern3,(-18.03, 0.11, -10.82),1,Standard (Specular setup),276
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.73, 0.06, -9.00),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.73, 0.06, -9.00),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.73, 0.06, -9.00),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (45),N/A,(-16.73, 0.06, -9.00),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.15, -0.05, 21.29),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (78),N/A,(21.15, -0.05, 21.29),0,,N/A
Rock_05_LOD2,Rock_05_LOD2,(-15.82, 0.13, -9.87),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(-15.82, 0.13, -9.87),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(-15.82, 0.13, -9.87),1,Mobile/Bumped Diffuse,916
Rock_05,N/A,(-15.82, 0.13, -9.87),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.66, -0.05, 20.96),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (35),N/A,(25.66, -0.05, 20.96),0,,N/A
Lemon Tree 4 (7),Lemon Tree 4 no fruits,(20.94, 0.23, 4.44),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Modular_Fence_Wood_02 (4),PT_Modular_Fence_Wood_02,(29.17, 0.07, -11.92),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(20.00, -0.05, 15.17),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (88),N/A,(20.00, -0.05, 15.17),0,,N/A
Rock2,Rock2,(-6.17, -2.26, 25.22),1,Mobile/Bumped Diffuse,492
Rock_04_LOD2,Rock_04_LOD2,(15.24, -0.62, 21.96),1,Mobile/Bumped Diffuse,258
Rock_04_LOD1,Rock_04_LOD1,(15.24, -0.62, 21.96),1,Mobile/Bumped Diffuse,458
Rock_04_LOD0,Rock_04_LOD0,(15.24, -0.62, 21.96),1,Mobile/Bumped Diffuse,996
Rock_04,N/A,(15.24, -0.62, 21.96),0,,N/A
Rock1 (5),Rock1,(21.04, 0.06, -6.65),1,Mobile/Bumped Diffuse,658
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.31, 0.06, -6.67),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.31, 0.06, -6.67),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.31, 0.06, -6.67),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (26),N/A,(-16.31, 0.06, -6.67),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.19, -0.05, 19.01),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (48),N/A,(28.19, -0.05, 19.01),0,,N/A
Plant2 (2),Plant2,(-29.09, 0.12, -29.25),1,Standard (Specular setup),30
Rock_03_LOD0,Rock_03_LOD0,(27.88, 0.12, -12.47),1,Mobile/Bumped Diffuse,876
Rock_03 (8),N/A,(27.88, 0.12, -12.47),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.80, -0.05, 18.23),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (96),N/A,(25.80, -0.05, 18.23),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-25.57, 0.06, -21.11),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-25.57, 0.06, -21.11),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-25.57, 0.06, -21.11),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (1),N/A,(-25.57, 0.06, -21.11),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(23.39, -0.05, 21.40),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (17),N/A,(23.39, -0.05, 21.40),0,,N/A
Flower5 (1),Flower5,(-32.27, 0.10, -24.18),1,Standard (Specular setup),154
Plant4 (13),Plant4,(-16.98, 0.12, -11.40),1,Standard (Specular setup),84
