GameObject Name,Mesh Name,Global Position,Material Count,Material Properties,Poly Count
PT_Grass_02 (18),N/A,(23.39, -0.05, 19.55),0,,N/A
PT_Fruit_Tree_01_stump (1),PT_Fruit_Tree_01_stump,(-32.13, 0.17, -21.75),1,Polytope Studio/PT_Vegetation_Opaque_Shader,115
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.36, -0.05, 20.12),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (47),N/A,(27.36, -0.05, 20.12),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-31.92, 0.06, -24.85),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-31.92, 0.06, -24.85),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-31.92, 0.06, -24.85),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (10),N/A,(-31.92, 0.06, -24.85),0,,N/A
PT_Fruit_Tree_01_plums_LOD2,PT_Fruit_Tree_01_plums_LOD2,(-19.17, 0.09, -11.55),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_plums_LOD1,PT_Fruit_Tree_01_plums_LOD1,(-19.17, 0.09, -11.55),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1593
PT_Fruit_Tree_01_plums_LOD0,PT_Fruit_Tree_01_plums_LOD0,(-19.17, 0.09, -11.55),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2678
PT_Fruit_Tree_01_plums (3),N/A,(-19.17, 0.09, -11.55),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-8.32, 0.12, 21.57),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-8.32, 0.12, 21.57),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-8.32, 0.12, 21.57),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02,N/A,(-8.32, 0.12, 21.57),0,,N/A
Plant2,Plant2,(-28.98, 0.10, -29.39),1,Standard (Specular setup),30
Flower8 (13),Flower8,(20.66, 0.11, -3.51),1,Standard (Specular setup),111
Rock_05_LOD2,Rock_05_LOD2,(8.61, -0.91, 13.23),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(8.61, -0.91, 13.23),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(8.61, -0.91, 13.23),1,Mobile/Bumped Diffuse,916
Rock_05 (10),N/A,(8.61, -0.91, 13.23),0,,N/A
Flower5 (7),Flower5,(23.17, 0.10, -11.78),1,Standard (Specular setup),154
PT_Modular_Fence_Wood_02 (33),PT_Modular_Fence_Wood_02,(20.58, 0.07, -6.13),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Fruit_Tree_01_pears_LOD2,PT_Fruit_Tree_01_pears_LOD2,(-32.52, 0.11, -27.33),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_pears_LOD1,PT_Fruit_Tree_01_pears_LOD1,(-32.52, 0.11, -27.33),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_pears_LOD0,PT_Fruit_Tree_01_pears_LOD0,(-32.52, 0.11, -27.33),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_pears (2),N/A,(-32.52, 0.11, -27.33),0,,N/A
Flower5 (1),Flower5,(23.84, 0.15, -12.26),1,Standard (Specular setup),154
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.73, -0.05, 21.90),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (81),N/A,(21.73, -0.05, 21.90),0,,N/A
Rock1 (1),Rock1,(-32.35, 0.10, -29.17),1,Mobile/Bumped Diffuse,658
Plant4 (19),Plant4,(-23.11, 0.12, -4.87),1,Standard (Specular setup),84
Fern2 (2),Fern2,(12.69, -2.26, 28.40),1,Standard (Specular setup),60
Flower8 (4),Flower8,(28.68, 0.11, -9.05),1,Standard (Specular setup),111
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.00, -0.05, 21.99),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (29),N/A,(25.00, -0.05, 21.99),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.24, 0.06, -9.54),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.24, 0.06, -9.54),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.24, 0.06, -9.54),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (43),N/A,(-16.24, 0.06, -9.54),0,,N/A
Rock_06_LOD2,Rock_06_LOD2,(13.67, -1.01, 13.74),1,Mobile/Bumped Diffuse,188
Rock_06_LOD1,Rock_06_LOD1,(13.67, -1.01, 13.74),1,Mobile/Bumped Diffuse,396
Rock_06_LOD0,Rock_06_LOD0,(13.67, -1.01, 13.74),1,Mobile/Bumped Diffuse,838
Rock_06 (2),N/A,(13.75, -1.06, 13.77),0,,N/A
Plant4 (2),Plant4,(-32.29, 0.12, -9.29),1,Standard (Specular setup),84
Fern3,Fern3,(-32.52, 0.11, -8.59),1,Standard (Specular setup),276
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(24.39, -0.05, 21.42),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (32),N/A,(24.39, -0.05, 21.42),0,,N/A
Food_apple (1),Food_apple,(21.51, 0.08, -9.43),1,Standard (Specular setup),90
PT_Fruit_Tree_01_pears_LOD2,PT_Fruit_Tree_01_pears_LOD2,(21.03, 0.11, -9.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_pears_LOD1,PT_Fruit_Tree_01_pears_LOD1,(21.03, 0.11, -9.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_pears_LOD0,PT_Fruit_Tree_01_pears_LOD0,(21.03, 0.11, -9.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_pears (3),N/A,(21.03, 0.11, -9.61),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(19.63, -0.22, 14.32),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (93),N/A,(19.63, -0.22, 14.32),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.91, 0.06, -10.97),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.91, 0.06, -10.97),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.91, 0.06, -10.97),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (19),N/A,(-16.91, 0.06, -10.97),0,,N/A
Rock_02_LOD2,Rock_02_LOD2,(-0.51, -0.88, 21.42),1,Mobile/Bumped Diffuse,222
Rock_02_LOD1,Rock_02_LOD1,(-0.51, -0.88, 21.42),1,Mobile/Bumped Diffuse,466
Rock_02_LOD0 ,Rock_02_LOD0 ,(-0.51, -0.88, 21.42),1,Mobile/Bumped Diffuse,846
Rock_02 (1),N/A,(-0.51, -0.87, 21.48),0,,N/A
Plant2 (3),Plant2,(24.56, 0.10, -11.67),1,Standard (Specular setup),30
PT_Fruit_Tree_01_stump,PT_Fruit_Tree_01_stump,(-25.00, 0.19, -19.93),1,Polytope Studio/PT_Vegetation_Opaque_Shader,115
Lemon Tree 4 (3),Lemon Tree 4 no fruits,(-32.53, 0.42, -29.82),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Fern3 (14),Fern3,(-19.51, 0.11, -10.86),1,Standard (Specular setup),276
Fern3 (1),Fern3,(-32.52, 0.11, -7.66),1,Standard (Specular setup),276
Flower6,Flower6,(-32.27, 0.07, -12.17),1,Standard (Specular setup),138
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-25.04, 0.06, -23.73),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-25.04, 0.06, -23.73),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-25.04, 0.06, -23.73),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (4),N/A,(-25.04, 0.06, -23.73),0,,N/A
Plant2 (4),Plant2,(24.46, 0.12, -11.53),1,Standard (Specular setup),30
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-32.34, 0.12, -12.46),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-32.34, 0.12, -12.46),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-32.34, 0.12, -12.46),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (7),N/A,(-32.34, 0.12, -12.46),0,,N/A
Flower2 (12),Flower2,(28.72, 0.03, -10.23),1,Standard (Specular setup),62
PT_Fruit_Tree_01_apples_LOD2,PT_Fruit_Tree_01_apples_LOD2,(-12.47, 0.40, -2.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_apples_LOD1,PT_Fruit_Tree_01_apples_LOD1,(-12.47, 0.40, -2.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_apples_LOD0,PT_Fruit_Tree_01_apples_LOD0,(-12.47, 0.40, -2.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_apples (1),N/A,(-12.47, 0.40, -2.61),0,,N/A
Flower2 (18),Flower2,(27.50, 0.03, -12.25),1,Standard (Specular setup),62
Fern3 (19),Fern3,(-26.50, 0.09, -5.30),1,Standard (Specular setup),276
Flower5 (2),Flower5,(21.11, 0.15, -7.54),1,Standard (Specular setup),154
Nest_03_LOD2,Nest_03_LOD2,(-16.61, 0.17, -11.38),2,Mobile/Bumped Diffuse,Standard,906
Nest_03_LOD1,Nest_03_LOD1,(-16.61, 0.17, -11.38),2,Mobile/Bumped Diffuse,Standard,2268
Nest_03_LOD0,Nest_03_LOD0,(-16.61, 0.17, -11.38),2,Mobile/Bumped Diffuse,Standard,4536
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.73, -0.05, 21.90),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (82),N/A,(21.73, -0.05, 21.90),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(22.78, -0.05, 19.55),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (22),N/A,(22.78, -0.05, 19.55),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(20.54, -0.05, 20.93),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (2),N/A,(20.54, -0.05, 20.93),0,,N/A
Rock_03_LOD0,Rock_03_LOD0,(-24.38, 0.11, -28.05),1,Mobile/Bumped Diffuse,876
Rock_03 (2),N/A,(-24.38, 0.11, -28.05),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.28, -0.05, 18.87),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (74),N/A,(28.28, -0.05, 18.87),0,,N/A
Plant2 (1),Plant2,(-28.88, 0.12, -29.19),1,Standard (Specular setup),30
Plant4 (20),Plant4,(-22.92, 0.12, -4.37),1,Standard (Specular setup),84
Stone2_LOD0,Stone2_LOD0,(29.75, 0.28, -7.08),1,Mobile/Bumped Diffuse,180
Stone2,N/A,(29.75, 0.28, -7.08),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-32.21, 0.12, -22.09),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-32.21, 0.12, -22.09),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-32.21, 0.12, -22.09),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (3),N/A,(-32.21, 0.12, -22.09),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-25.68, 0.06, -29.14),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-25.68, 0.06, -29.14),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-25.68, 0.06, -29.14),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (6),N/A,(-25.68, 0.06, -29.14),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.69, -0.05, 15.72),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (97),N/A,(27.69, -0.05, 15.72),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.97, 0.06, -14.97),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.97, 0.06, -14.97),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.97, 0.06, -14.97),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (30),N/A,(-24.97, 0.06, -14.97),0,,N/A
Lemon Tree 4 (5),Lemon Tree 4 no fruits,(-24.89, 0.42, -13.19),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Plant4 (7),Plant4,(-17.22, 0.12, -10.27),1,Standard (Specular setup),84
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.12, -0.05, 16.66),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (64),N/A,(28.12, -0.05, 16.66),0,,N/A
Rock_04_LOD2,Rock_04_LOD2,(-0.53, -1.06, 14.51),1,Mobile/Bumped Diffuse,258
Rock_04_LOD1,Rock_04_LOD1,(-0.53, -1.06, 14.51),1,Mobile/Bumped Diffuse,458
Rock_04_LOD0,Rock_04_LOD0,(-0.53, -1.06, 14.51),1,Mobile/Bumped Diffuse,996
Rock_04 (3),N/A,(-0.53, -1.06, 14.51),0,,N/A
Lemon Tree 4 (07),Lemon Tree 4 no fruits,(26.79, 0.34, -12.66),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Lemon Tree 4 (7),Lemon Tree 4 no fruits,(-28.57, 0.36, -29.25),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Lemon Tree 4 (12),Lemon Tree 4 no fruits,(-22.25, 0.42, -11.50),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Plant4 (9),Plant4,(-16.80, 0.12, -8.16),1,Standard (Specular setup),84
Flower8,Flower8,(28.48, 0.11, 0.70),1,Standard (Specular setup),111
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(24.39, -0.05, 21.99),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (31),N/A,(24.39, -0.05, 21.99),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.69, -0.05, 18.19),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (58),N/A,(27.69, -0.05, 18.19),0,,N/A
PT_Modular_Fence_Wood_02 (19),PT_Modular_Fence_Wood_02,(22.04, 0.07, -12.78),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Stone2_LOD0,Stone2_LOD0,(-32.46, 0.10, -24.19),1,Mobile/Bumped Diffuse,180
Stone2,N/A,(-32.46, 0.28, -24.31),0,,N/A
Plant4 (18),Plant4,(-23.26, 0.12, -4.91),1,Standard (Specular setup),84
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.68, -0.05, 18.53),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (75),N/A,(27.68, -0.05, 18.53),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(17.77, -0.55, 21.65),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (92),N/A,(17.77, -0.55, 21.65),0,,N/A
Bush03_L_LOD3,Bush03_L_LOD3,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,352
Bush03_L_LOD2,Bush03_L_LOD2,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,352
Bush03_L_LOD1,Bush03_L_LOD1,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,704
Bush03_L_LOD0,Bush03_L_LOD0,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,1408
Bush03_F_LOD2,Bush03_F_LOD2,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,186
Bush03_F_LOD1,Bush03_F_LOD1,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,310
Bush03_F_LOD0,Bush03_F_LOD0,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,620
Bush03_B_LOD3,Bush03_B_LOD3,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,126
Bush03_B_LOD2,Bush03_B_LOD2,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,210
Bush03_B_LOD1,Bush03_B_LOD1,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,476
Bush03_B_LOD0,Bush03_B_LOD0,(-24.97, 0.11, -23.87),1,Mobile/Bumped Diffuse,924
P_Bush03,N/A,(-24.97, 0.11, -23.87),0,,N/A
Mushroom4 (1),Mushroom4,(-32.42, 0.14, -8.05),1,Standard (Specular setup),264
Mushroom1 (1),Mushroom1,(28.73, 0.13, -9.54),1,Standard (Specular setup),264
Rock_05_LOD2,Rock_05_LOD2,(5.90, -0.90, 13.62),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(5.90, -0.90, 13.62),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(5.90, -0.90, 13.62),1,Mobile/Bumped Diffuse,916
Rock_05 (9),N/A,(5.90, -0.90, 13.62),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.23, -0.05, 17.85),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (59),N/A,(27.23, -0.05, 17.85),0,,N/A
PT_Modular_Fence_Wood_02 (20),PT_Modular_Fence_Wood_02,(21.44, 0.07, -12.77),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Lemon Tree 4 (9),Lemon Tree 4 no fruits,(-24.53, 0.42, -18.74),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Flower2 (9),Flower2,(-31.82, 0.07, -20.77),1,Standard (Specular setup),62
Rock_06_LOD2,Rock_06_LOD2,(1.17, -1.01, 22.41),1,Mobile/Bumped Diffuse,188
Rock_06_LOD1,Rock_06_LOD1,(1.17, -1.01, 22.41),1,Mobile/Bumped Diffuse,396
Rock_06_LOD0,Rock_06_LOD0,(1.17, -1.01, 22.41),1,Mobile/Bumped Diffuse,838
Rock_06,N/A,(1.16, -1.07, 22.50),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.50, -0.05, 19.83),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (55),N/A,(25.50, -0.05, 19.83),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(26.34, 0.02, -11.65),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(26.34, 0.02, -11.65),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(26.34, 0.02, -11.65),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (50),N/A,(26.34, 0.02, -11.65),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(29.03, -0.05, 17.60),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (68),N/A,(29.03, -0.05, 17.60),0,,N/A
Flower6 (1),Flower6,(-32.40, -0.02, -12.10),1,Standard (Specular setup),138
Stone1_LOD2,Stone1_LOD2,(-32.77, 0.10, -27.86),1,Mobile/Bumped Diffuse,50
Stone1_LOD1,Stone1_LOD1,(-32.77, 0.10, -27.86),1,Mobile/Bumped Diffuse,87
Stone1_LOD0,Stone1_LOD0,(-32.77, 0.10, -27.86),1,Mobile/Bumped Diffuse,119
Stone1,N/A,(-32.77, 0.10, -27.86),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.00, -0.05, 20.77),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (36),N/A,(25.00, -0.05, 20.77),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.18, -0.05, 19.08),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (50),N/A,(27.18, -0.05, 19.08),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.28, 0.06, -8.53),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.28, 0.06, -8.53),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.28, 0.06, -8.53),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (37),N/A,(-16.28, 0.06, -8.53),0,,N/A
Flower8 (3),Flower8,(28.39, 0.11, -2.17),1,Standard (Specular setup),111
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(21.47, 0.06, -7.00),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(21.47, 0.06, -7.00),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(21.47, 0.06, -7.00),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (51),N/A,(21.47, 0.06, -7.00),0,,N/A
Flower2 (11),Flower2,(28.87, 0.03, -10.97),1,Standard (Specular setup),62
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.10, -0.05, 18.18),1,Mobile/Bumped Diffuse,18
