GameObject Name,Mesh Name,Global Position,Material Count,Material Properties,Poly Count
PT_Grass_02 (51),N/A,(28.10, -0.05, 18.18),0,,N/A
PT_Modular_Fence_Wood_02 (5),PT_Modular_Fence_Wood_02,(29.16, 0.07, -11.31),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.65, -0.05, 18.15),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (70),N/A,(27.65, -0.05, 18.15),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.97, 0.06, -13.76),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.97, 0.06, -13.76),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.97, 0.06, -13.76),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (31),N/A,(-24.97, 0.06, -13.76),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-32.41, -0.09, -16.67),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-32.41, -0.09, -16.67),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-32.41, -0.09, -16.67),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (13),N/A,(-32.41, -0.09, -16.67),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.87, -0.05, 19.01),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (76),N/A,(28.87, -0.05, 19.01),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-32.18, 0.08, -27.30),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-32.18, 0.08, -27.30),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-32.18, 0.08, -27.30),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02,N/A,(-32.18, 0.08, -27.30),0,,N/A
Fern1 (4),Fern1,(-24.78, 0.03, -13.31),1,Standard (Specular setup),6
Fern3 (6),Fern3,(-32.28, 0.11, -5.01),1,Standard (Specular setup),276
Plant4 (12),Plant4,(-16.82, 0.12, -11.36),1,Standard (Specular setup),84
Deciduous_tree3,Deciduous_tree3,(15.08, 0.21, 12.58),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,816
Flower2 (10),Flower2,(-32.15, 0.07, -20.16),1,Standard (Specular setup),62
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.43, 0.06, -8.70),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.43, 0.06, -8.70),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.43, 0.06, -8.70),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (38),N/A,(-16.43, 0.06, -8.70),0,,N/A
Lemon Tree 4 (1),Lemon Tree 4 no fruits,(-24.50, 0.00, -14.97),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Flower2 (15),Flower2,(21.25, 0.03, -9.50),1,Standard (Specular setup),62
hands:b_l_thumb_ignore,N/A,(-28.98, 1.21, -28.59),0,,N/A
hands:b_l_thumb3,N/A,(-29.00, 1.21, -28.62),0,,N/A
hands:b_l_thumb2,N/A,(-29.02, 1.22, -28.64),0,,N/A
hands:b_l_thumb1,N/A,(-29.04, 1.21, -28.66),0,,N/A
hands:b_l_ring_ignore,N/A,(-29.01, 1.13, -28.54),0,,N/A
hands:b_l_ring3,N/A,(-29.03, 1.13, -28.56),0,,N/A
hands:b_l_ring2,N/A,(-29.05, 1.14, -28.57),0,,N/A
hands:b_l_ring1,N/A,(-29.06, 1.15, -28.61),0,,N/A
hands:b_l_pinky_ignore,N/A,(-29.01, 1.11, -28.57),0,,N/A
hands:b_l_pinky3,N/A,(-29.03, 1.11, -28.58),0,,N/A
hands:b_l_pinky2,N/A,(-29.04, 1.12, -28.59),0,,N/A
hands:b_l_pinky1,N/A,(-29.05, 1.13, -28.62),0,,N/A
hands:b_l_pinky0,N/A,(-29.06, 1.16, -28.67),0,,N/A
hands:b_l_middle_ignore,N/A,(-29.00, 1.15, -28.53),0,,N/A
hands:b_l_middle3,N/A,(-29.02, 1.16, -28.54),0,,N/A
hands:b_l_middle2,N/A,(-29.05, 1.16, -28.56),0,,N/A
hands:b_l_middle1,N/A,(-29.06, 1.17, -28.60),0,,N/A
hands:b_l_index_ignore,N/A,(-28.99, 1.19, -28.53),0,,N/A
hands:b_l_index3,N/A,(-29.02, 1.19, -28.55),0,,N/A
hands:b_l_index2,N/A,(-29.03, 1.19, -28.56),0,,N/A
hands:b_l_index1,N/A,(-29.05, 1.20, -28.60),0,,N/A
hands:b_l_hand_ignore,N/A,(-29.05, 1.15, -28.56),0,,N/A
hands:b_l_grip,N/A,(-29.04, 1.18, -28.62),0,,N/A
hands:b_l_hand,N/A,(-29.08, 1.18, -28.69),0,,N/A
hands:l_hand_world,N/A,(-29.08, 1.18, -28.69),0,,N/A
hands:Lhand,hands:Lhand,(-29.01, 1.20, -28.63),1,Standard,1678
hands:hands_geom,N/A,(-29.01, 1.20, -28.63),0,,N/A
Flower2 (8),Flower2,(-32.05, 0.07, -20.37),1,Standard (Specular setup),62
Rock_04_LOD2,Rock_04_LOD2,(15.91, -0.62, 21.21),1,Mobile/Bumped Diffuse,258
Rock_04_LOD1,Rock_04_LOD1,(15.91, -0.62, 21.21),1,Mobile/Bumped Diffuse,458
Rock_04_LOD0,Rock_04_LOD0,(15.91, -0.62, 21.21),1,Mobile/Bumped Diffuse,996
Rock_04 (2),N/A,(15.91, -0.62, 21.21),0,,N/A
PT_Modular_Fence_Wood_02 (17),PT_Modular_Fence_Wood_02,(23.26, 0.07, -12.80),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Fruit_Tree_01_pears_LOD2,PT_Fruit_Tree_01_pears_LOD2,(2.95, 0.16, 12.35),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_pears_LOD1,PT_Fruit_Tree_01_pears_LOD1,(2.95, 0.16, 12.35),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_pears_LOD0,PT_Fruit_Tree_01_pears_LOD0,(2.95, 0.16, 12.35),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_pears,N/A,(2.95, 0.16, 12.35),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-25.43, 0.06, -21.29),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-25.43, 0.06, -21.29),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-25.43, 0.06, -21.29),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (3),N/A,(-25.43, 0.06, -21.29),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.01, -0.05, 21.98),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (9),N/A,(27.01, -0.05, 21.98),0,,N/A
Flower2 (7),Flower2,(-32.39, 0.03, -27.01),1,Standard (Specular setup),62
Flower2 (4),Flower2,(-24.87, 0.03, -27.89),1,Standard (Specular setup),62
PT_Fruit_Tree_01_logs,PT_Fruit_Tree_01_logs,(-25.75, 0.09, -20.52),1,Polytope Studio/PT_Vegetation_Opaque_Shader,959
Bush03_L_LOD3,Bush03_L_LOD3,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,352
Bush03_L_LOD2,Bush03_L_LOD2,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,352
Bush03_L_LOD1,Bush03_L_LOD1,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,704
Bush03_L_LOD0,Bush03_L_LOD0,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,1408
Bush03_F_LOD2,Bush03_F_LOD2,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,186
Bush03_F_LOD1,Bush03_F_LOD1,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,310
Bush03_F_LOD0,Bush03_F_LOD0,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,620
Bush03_B_LOD3,Bush03_B_LOD3,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,126
Bush03_B_LOD2,Bush03_B_LOD2,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,210
Bush03_B_LOD1,Bush03_B_LOD1,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,476
Bush03_B_LOD0,Bush03_B_LOD0,(-25.12, 0.06, -13.65),1,Mobile/Bumped Diffuse,924
P_Bush03 (2),N/A,(-25.12, 0.06, -13.65),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.58, -0.05, 17.01),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (63),N/A,(28.58, -0.05, 17.01),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.40, -0.05, 21.40),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (8),N/A,(26.40, -0.05, 21.40),0,,N/A
Fern2 (1),Fern2,(10.81, -2.26, 26.29),1,Standard (Specular setup),60
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.57, -0.05, 15.88),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (94),N/A,(27.57, -0.05, 15.88),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(24.39, -0.05, 20.20),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (33),N/A,(24.39, -0.05, 20.20),0,,N/A
Plant4 (8),Plant4,(-16.64, 0.12, -8.12),1,Standard (Specular setup),84
Plant4 (15),Plant4,(-21.47, 0.12, -12.16),1,Standard (Specular setup),84
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.42, -0.05, 18.93),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (54),N/A,(26.42, -0.05, 18.93),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-3.70, 0.12, 12.46),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-3.70, 0.12, 12.46),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-3.70, 0.12, 12.46),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (9),N/A,(-3.70, 0.12, 12.46),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.40, 0.05, 16.59),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (98),N/A,(28.40, 0.05, 16.59),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.97, 0.06, -24.60),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.97, 0.06, -24.60),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.97, 0.06, -24.60),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (5),N/A,(-24.97, 0.06, -24.60),0,,N/A
Plant4 (1),Plant4,(-32.29, 0.12, -8.23),1,Standard (Specular setup),84
Lemon Tree 4 (13),Lemon Tree 4 no fruits,(-32.53, 0.14, -15.36),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Flower2 (1),Flower2,(-24.67, 0.03, -28.69),1,Standard (Specular setup),62
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-4.26, 0.12, 11.60),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-4.26, 0.12, 11.60),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-4.26, 0.12, 11.60),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (8),N/A,(-4.26, 0.12, 11.60),0,,N/A
Lemon Tree 4 (4),Lemon Tree 4 no fruits,(24.49, 0.17, -12.21),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Plant1,Plant1,(8.50, -2.26, 26.90),1,Standard (Specular setup),50
Rock_05_LOD2,Rock_05_LOD2,(8.08, -0.85, 13.65),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(8.08, -0.85, 13.65),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(8.08, -0.85, 13.65),1,Mobile/Bumped Diffuse,916
Rock_05 (8),N/A,(8.08, -0.85, 13.65),0,,N/A
Fern3 (10),Fern3,(-17.72, 0.11, -10.63),1,Standard (Specular setup),276
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.20, -0.05, 21.12),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (4),N/A,(21.20, -0.05, 21.12),0,,N/A
PT_Fruit_Tree_01_apples_LOD2,PT_Fruit_Tree_01_apples_LOD2,(28.06, 0.40, -3.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_apples_LOD1,PT_Fruit_Tree_01_apples_LOD1,(28.06, 0.40, -3.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_apples_LOD0,PT_Fruit_Tree_01_apples_LOD0,(28.06, 0.40, -3.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_apples,N/A,(28.06, 0.40, -3.61),0,,N/A
Circular Plane (2),Circular Plane,(8.24, -0.93, 17.92),1,Standard (Specular setup),512
Flower8 (15),Flower8,(21.57, 0.11, -5.04),1,Standard (Specular setup),111
Fern3 (16),Fern3,(-19.70, 0.11, -11.57),1,Standard (Specular setup),276
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-32.41, 0.12, -11.78),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-32.41, 0.12, -11.78),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-32.41, 0.12, -11.78),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (6),N/A,(-32.41, 0.12, -11.78),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.67, -0.05, 22.17),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (10),N/A,(27.67, -0.05, 22.17),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-32.35, 0.12, -11.57),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-32.35, 0.12, -11.57),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-32.35, 0.12, -11.57),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (4),N/A,(-32.35, 0.12, -11.57),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.53, -0.05, 20.77),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (39),N/A,(26.53, -0.05, 20.77),0,,N/A
Stone2_LOD0,Stone2_LOD0,(-32.55, 0.10, -24.76),1,Mobile/Bumped Diffuse,180
Stone2 (1),N/A,(-32.55, 0.45, -25.01),0,,N/A
Lemon Tree 4 (4),Lemon Tree 4 no fruits,(-32.53, 0.42, -13.19),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-17.06, 0.06, -11.14),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-17.06, 0.06, -11.14),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-17.06, 0.06, -11.14),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (20),N/A,(-17.06, 0.06, -11.14),0,,N/A
PT_Modular_Fence_Wood_02 (26),PT_Modular_Fence_Wood_02,(20.58, 0.07, -9.84),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(20.54, -0.05, 13.71),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (85),N/A,(20.54, -0.05, 13.71),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.25, -0.05, 13.71),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (86),N/A,(21.25, -0.05, 13.71),0,,N/A
Fern3 (7),Fern3,(-31.46, 0.11, -5.01),1,Standard (Specular setup),276
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.47, 0.06, -8.50),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.47, 0.06, -8.50),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.47, 0.06, -8.50),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (39),N/A,(-16.47, 0.06, -8.50),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.92, 0.06, -8.98),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.92, 0.06, -8.98),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.92, 0.06, -8.98),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (48),N/A,(-16.92, 0.06, -8.98),0,,N/A
Fern3 (4),Fern3,(-32.62, 0.11, -6.84),1,Standard (Specular setup),276
Flower8 (11),Flower8,(20.84, 0.11, -2.79),1,Standard (Specular setup),111
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-22.83, 0.06, -11.59),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-22.83, 0.06, -11.59),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-22.83, 0.06, -11.59),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (35),N/A,(-22.83, 0.06, -11.59),0,,N/A
Rock1 (3),Rock1,(-32.39, 0.09, -24.06),1,Mobile/Bumped Diffuse,658
PT_Modular_Fence_Wood_02 (7),PT_Modular_Fence_Wood_02,(29.19, 0.07, -12.90),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Fruit_Tree_01_plums_LOD2,PT_Fruit_Tree_01_plums_LOD2,(-25.37, 0.14, -16.93),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_plums_LOD1,PT_Fruit_Tree_01_plums_LOD1,(-25.37, 0.14, -16.93),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1593
PT_Fruit_Tree_01_plums_LOD0,PT_Fruit_Tree_01_plums_LOD0,(-25.37, 0.14, -16.93),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2678
PT_Fruit_Tree_01_plums,N/A,(-25.37, 0.14, -16.93),0,,N/A
Rock_02_LOD2,Rock_02_LOD2,(-28.65, 0.23, -30.18),1,Mobile/Bumped Diffuse,222
Rock_02_LOD1,Rock_02_LOD1,(-28.65, 0.23, -30.18),1,Mobile/Bumped Diffuse,466
Rock_02_LOD0 ,Rock_02_LOD0 ,(-28.65, 0.23, -30.18),1,Mobile/Bumped Diffuse,846
Rock_02,N/A,(-28.63, 0.24, -30.11),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(23.39, -0.05, 21.98),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (16),N/A,(23.39, -0.05, 21.98),0,,N/A
Willow_tree1,Willow_tree1,(28.10, 0.13, 21.01),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1395
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.68, -0.05, 18.26),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (60),N/A,(26.68, -0.05, 18.26),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.40, -0.05, 21.98),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (11),N/A,(26.40, -0.05, 21.98),0,,N/A
PT_Caesars_Mushroom_01 (1),PT_Caesars_Mushroom_01,(-25.43, 0.05, -19.65),1,Polytope Studio/PT_Vegetation_Opaque_Shader,64
Plant1,Plant1,(21.06, 0.13, -12.53),1,Standard (Specular setup),50
Rock_05_LOD2,Rock_05_LOD2,(9.66, -0.80, 21.70),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(9.66, -0.80, 21.70),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(9.66, -0.80, 21.70),1,Mobile/Bumped Diffuse,916
Rock_05 (1),N/A,(9.66, -0.80, 21.70),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-5.34, 0.12, 11.86),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-5.34, 0.12, 11.86),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-5.34, 0.12, 11.86),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (4),N/A,(-5.34, 0.12, 11.86),0,,N/A
Mushroom4 (5),Mushroom4,(28.73, 0.11, -9.43),1,Standard (Specular setup),264
Rock_05_LOD2,Rock_05_LOD2,(7.84, -0.90, 21.95),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(7.84, -0.90, 21.95),1,Mobile/Bumped Diffuse,442
