GameObject Name,Mesh Name,Global Position,Material Count,Material Properties,Poly Count
hands:b_r_thumb1,N/A,(-28.98, 1.21, -28.68),0,,N/A
hands:b_r_ring_ignore,N/A,(-28.95, 1.12, -28.56),0,,N/A
hands:b_r_ring3,N/A,(-28.94, 1.13, -28.58),0,,N/A
hands:b_r_ring2,N/A,(-28.93, 1.13, -28.61),0,,N/A
hands:b_r_ring1,N/A,(-28.93, 1.15, -28.64),0,,N/A
hands:b_r_pinky_ignore,N/A,(-28.96, 1.11, -28.59),0,,N/A
hands:b_r_pinky3,N/A,(-28.95, 1.11, -28.61),0,,N/A
hands:b_r_pinky2,N/A,(-28.94, 1.12, -28.62),0,,N/A
hands:b_r_pinky1,N/A,(-28.94, 1.13, -28.65),0,,N/A
hands:b_r_pinky0,N/A,(-28.96, 1.15, -28.70),0,,N/A
hands:b_r_middle_ignore,N/A,(-28.94, 1.15, -28.54),0,,N/A
hands:b_r_middle3,N/A,(-28.93, 1.16, -28.57),0,,N/A
hands:b_r_middle2,N/A,(-28.92, 1.16, -28.59),0,,N/A
hands:b_r_middle1,N/A,(-28.93, 1.17, -28.64),0,,N/A
hands:b_r_index_ignore,N/A,(-28.95, 1.18, -28.55),0,,N/A
hands:b_r_index3,N/A,(-28.94, 1.19, -28.57),0,,N/A
hands:b_r_index2,N/A,(-28.93, 1.19, -28.59),0,,N/A
hands:b_r_index1,N/A,(-28.93, 1.20, -28.63),0,,N/A
hands:b_r_hand_ignore,N/A,(-28.92, 1.15, -28.60),0,,N/A
hands:b_r_grip,N/A,(-28.96, 1.18, -28.65),0,,N/A
hands:b_r_hand,N/A,(-28.96, 1.18, -28.72),0,,N/A
hands:r_hand_world,N/A,(-28.96, 1.18, -28.72),0,,N/A
hands:Rhand,hands:Rhand,(-28.99, 1.20, -28.64),1,Standard,1678
hands:hands_geom,N/A,(-28.99, 1.20, -28.64),0,,N/A
Fern1 (1),Fern1,(-32.26, -0.07, -17.18),1,Standard (Specular setup),6
Flower3,Flower3,(-28.10, 0.11, -29.35),1,Standard (Specular setup),62
Flower4,Flower4,(6.42, -2.74, 16.84),1,Standard (Specular setup),4
Flower4 (1),Flower4,(6.36, -2.81, 24.86),1,Standard (Specular setup),4
Rock_06_LOD2,Rock_06_LOD2,(1.59, -1.01, 14.35),1,Mobile/Bumped Diffuse,188
Rock_06_LOD1,Rock_06_LOD1,(1.59, -1.01, 14.35),1,Mobile/Bumped Diffuse,396
Rock_06_LOD0,Rock_06_LOD0,(1.59, -1.01, 14.35),1,Mobile/Bumped Diffuse,838
Rock_06 (1),N/A,(1.67, -1.07, 14.39),0,,N/A
Fern1,Fern1,(-32.64, -0.07, -17.18),1,Standard (Specular setup),6
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-4.83, 0.12, 13.80),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-4.83, 0.12, 13.80),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-4.83, 0.12, 13.80),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (6),N/A,(-4.83, 0.12, 13.80),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.92, -0.05, 20.20),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (42),N/A,(25.92, -0.05, 20.20),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.12, -0.05, 21.40),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (25),N/A,(25.12, -0.05, 21.40),0,,N/A
Deciduous_tree4,Deciduous_tree4,(28.04, -1.19, 14.49),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1170
PT_Fruit_Tree_01_plums_LOD2,PT_Fruit_Tree_01_plums_LOD2,(-32.54, 0.11, -7.94),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_plums_LOD1,PT_Fruit_Tree_01_plums_LOD1,(-32.54, 0.11, -7.94),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1593
PT_Fruit_Tree_01_plums_LOD0,PT_Fruit_Tree_01_plums_LOD0,(-32.54, 0.11, -7.94),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2678
PT_Fruit_Tree_01_plums (2),N/A,(-32.54, 0.11, -7.94),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-25.63, 0.06, -21.29),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-25.63, 0.06, -21.29),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-25.63, 0.06, -21.29),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (2),N/A,(-25.63, 0.06, -21.29),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(20.00, -0.05, 21.65),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (90),N/A,(20.00, -0.05, 21.65),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-31.95, 0.06, -21.60),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-31.95, 0.06, -21.60),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-31.95, 0.06, -21.60),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (14),N/A,(-31.95, 0.06, -21.60),0,,N/A
Flower2 (16),Flower2,(21.49, 0.03, -9.90),1,Standard (Specular setup),62
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.11, 0.05, 16.07),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (99),N/A,(28.11, 0.05, 16.07),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.35, -0.05, 20.18),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (45),N/A,(26.35, -0.05, 20.18),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(24.39, -0.05, 20.77),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (34),N/A,(24.39, -0.05, 20.77),0,,N/A
Fern3 (17),Fern3,(-24.37, 0.07, -4.94),1,Standard (Specular setup),276
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-6.67, 0.12, 22.04),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-6.67, 0.12, 22.04),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-6.67, 0.12, 22.04),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (2),N/A,(-6.67, 0.12, 22.04),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.53, -0.05, 20.20),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (38),N/A,(26.53, -0.05, 20.20),0,,N/A
Lemon Tree 4 (3),Lemon Tree 4 no fruits,(20.54, 0.23, -12.79),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Flower8 (5),Flower8,(21.57, 0.11, -11.67),1,Standard (Specular setup),111
Mushroom4 (4),Mushroom4,(-16.13, 0.14, -9.19),1,Standard (Specular setup),264
Lemon Tree 4 (22),Lemon Tree 4 no fruits,(-30.60, 0.42, -5.21),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Lemon Tree 4 (16),Lemon Tree 4 no fruits,(-16.51, 0.42, -6.97),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.91, 0.06, -15.13),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.91, 0.06, -15.13),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.91, 0.06, -15.13),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (29),N/A,(-24.91, 0.06, -15.13),0,,N/A
Flower8 (9),Flower8,(20.76, 0.11, -4.54),1,Standard (Specular setup),111
Flower5,Flower5,(-32.05, 0.10, -21.90),1,Standard (Specular setup),154
Rock1 (4),Rock1,(21.19, 0.10, -11.45),1,Mobile/Bumped Diffuse,658
Colisor_Desafio_4,N/A,(-0.63, 0.15, 17.74),0,,N/A
Ladrilho(1) (6),Cube,(-4.73, 0.11, 1.75),1,Mobile/Bumped Diffuse,12
LeftHand Controller,N/A,(-29.00, 1.20, -28.60),1,Legacy Shaders/Particles/Alpha Blended Premultiply,N/A
FUNDO_PONTE,Plane,(7.63, 0.03, 17.89),1,Standard,200
Main Camera,N/A,(-29.00, 1.20, -28.60),0,,N/A
Floresta2,N/A,(-7.06, -1.99, -13.71),0,,N/A
Lagoa,N/A,(2.67, -11.92, 9.26),0,,N/A
Transform_Acao_2,N/A,(11.36, 1.31, 17.75),0,,N/A
Ladrilho_Acao(6),Cube,(11.87, 0.11, 4.82),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(-5.64, 0.07, 17.68),0,,N/A
Colisor_Acao_2,N/A,(24.18, 0.15, 16.12),0,,N/A
Ladrilho(1) (4),Cube,(-22.71, 0.04, -9.10),1,Mobile/Bumped Diffuse,12
Tabuleiro_Alt,N/A,(6.20, 0.11, -10.44),0,,N/A
Ponte,N/A,(9.18, 0.61, 27.03),0,,N/A
WoodenParkChair,ParkChair1,(-32.15, 0.10, -25.61),1,Legacy Shaders/Bumped Diffuse,336
DiceModel,Dice_d6_LP,(-29.10, 1.40, -26.90),1,Standard (Specular setup),44
Colisor_Desafio_4,N/A,(-12.43, 0.15, 17.68),0,,N/A
Transform_Desafio_4,N/A,(16.40, 1.31, 17.75),0,,N/A
Camera Offset,N/A,(-29.00, 1.20, -28.60),0,,N/A
Transform_Acao_2,N/A,(24.20, 1.31, 15.43),0,,N/A
Ladrilho(,Cube,(-19.44, 0.04, 13.37),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(25.05, 0.07, 7.95),0,,N/A
Ladrilho_Acao(7),Cube,(24.18, 0.04, 16.12),1,Mobile/Bumped Diffuse,12
Ladrilho(1) (15),Cube,(-19.44, 0.04, 6.15),1,Mobile/Bumped Diffuse,12
Ladrilho_Desafio(2),Cube,(-26.72, 0.04, -9.09),1,Mobile/Bumped Diffuse,12
Ladrilho_Desafio(1),Cube,(-28.72, 0.04, -22.88),1,Mobile/Bumped Diffuse,12
Left Hand Model,N/A,(-29.01, 1.20, -28.63),0,,N/A
ArvoresJ aqui,N/A,(-30.12, -1.99, -31.43),0,,N/A
PT_Poppy_02_LOD1 (2),PT_Poppy_02_LOD1,(-21.69, 0.06, -11.58),1,Mobile/Bumped Diffuse,40
Single,Cube,(0.00, 0.00, 0.00),1,Mobile/Bumped Diffuse,12
Ladrilho(1) (10),Cube,(20.54, 0.04, 17.74),1,Mobile/Bumped Diffuse,12
Right Hand Model,N/A,(-28.99, 1.20, -28.64),0,,N/A
Colisor_Desafio_4,N/A,(-19.44, 0.15, 1.63),0,,N/A
Colisor_Desafio_4,N/A,(25.05, 0.15, 7.95),0,,N/A
Ladrilho(1) (08),Cube,(17.76, 0.11, 8.52),1,Mobile/Bumped Diffuse,12
PawnModel,Pawn,(-26.40, 0.00, -26.07),1,Standard,204
Ladrilho(1) (11),Cube,(25.05, 0.04, 12.97),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(-26.72, 0.07, -9.09),0,,N/A
Directional Light,N/A,(25.00, 25.00, 25.00),0,,N/A
Colisor_Desafio_4,N/A,(15.02, 0.22, 8.30),0,,N/A
Ladrilho(1) (13),Cube,(25.05, 0.04, -5.23),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(-0.63, 0.07, 17.74),0,,N/A
Point Light,N/A,(10.75, 0.07, 17.74),0,,N/A
Ladrilho(1) (8),Cube,(4.98, 0.04, 17.74),1,Mobile/Bumped Diffuse,12
Banco (1),N/A,(-19.09, 0.81, -15.23),0,,N/A
Lagoa,N/A,(-30.12, -1.99, -31.43),0,,N/A
Ladrilho_Acao(8),Cube,(25.05, 0.04, 3.56),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(15.02, 0.14, 8.30),0,,N/A
Ladrilho_Acao(2),Cube,(-19.44, 0.04, -9.10),1,Mobile/Bumped Diffuse,12
Transform_Acao_2,N/A,(-19.80, 1.31, 18.36),0,,N/A
Ladrilho_Desafio(7),Cube,(1.63, 0.11, 3.11),1,Mobile/Bumped Diffuse,12
Transform_Desafio_4,N/A,(15.64, 1.38, 8.31),0,,N/A
WoodenParkChair (1),ParkChair1,(25.22, 0.05, -10.73),1,Legacy Shaders/Bumped Diffuse,336
Environment,N/A,(0.00, 0.00, 0.00),0,,N/A
MOVE,N/A,(50.00, 50.00, 50.00),0,,N/A
WhitePawn,N/A,(-26.40, 0.00, -26.07),0,,N/A
Transform_Desafio_2,N/A,(-26.04, 1.31, -9.08),0,,N/A
Colisor_Acao_6,N/A,(10.75, 0.15, 17.74),0,,N/A
Head,N/A,(-26.60, 0.00, -25.73),0,,N/A
Colisor_Acao_6,N/A,(-19.79, 0.15, 17.68),0,,N/A
Ladrilho_Desafio(3),Cube,(-19.44, 0.04, -6.17),1,Mobile/Bumped Diffuse,12
BlackPawn,N/A,(-26.60, 0.00, -25.73),0,,N/A
Transform_Desafio_4,N/A,(-19.45, 1.31, 2.40),0,,N/A
PT_Poppy_02_LOD1 (4),PT_Poppy_02_LOD1,(-21.87, 0.06, -11.44),1,Mobile/Bumped Diffuse,40
Dado,N/A,(-29.10, 1.40, -26.90),0,,N/A
Systems,N/A,(0.00, 0.00, 0.00),0,,N/A
XR Origin,N/A,(-29.00, 0.00, -28.60),0,,N/A
Grab,N/A,(-27.10, 0.00, -25.50),0,,N/A
Transform_Desafio_4,N/A,(25.06, 1.31, 7.18),0,,N/A
Colisor_Desafio_4,N/A,(1.63, 0.22, 3.11),0,,N/A
Banco,N/A,(-18.65, 0.81, -17.62),0,,N/A
DeckBoards_Set3 (1),DeckBoards_Set3,(-9.43, 0.03, 17.28),1,Standard,668
Ladrilho_Inicio,Cube,(-28.72, 0.04, -26.00),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(-19.44, 0.07, -6.17),0,,N/A
Log,N/A,(50.00, 50.00, 50.00),0,,N/A
WindZone,N/A,(50.00, 50.00, 50.00),0,,N/A
Separators,Cube,(-14.06, 10.00, -10.97),1,Mobile/Bumped Diffuse,12
Ladrilho_Acao(1),Cube,(-28.72, 0.04, -12.83),1,Mobile/Bumped Diffuse,12
Colisor_Acao_2,N/A,(-19.44, 0.15, -9.10),0,,N/A
Ladrilho_Acao(9),Cube,(25.05, 0.04, -1.21),1,Mobile/Bumped Diffuse,12
Middle Anchor,N/A,(0.00, 0.00, 0.00),0,,N/A
Point Light,N/A,(-19.79, 0.07, 17.68),0,,N/A
Pedras,N/A,(7.92, 7.96, 4.41),0,,N/A
Alt_Caminho,N/A,(24.80, 0.11, 0.13),0,,N/A
Separators,Cube,(-1.05, 10.00, -6.09),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(-28.72, 0.07, -12.83),0,,N/A
DeckBoards_Set1 (1),DeckBoards_Set1,(18.80, 0.03, 17.75),1,Standard,774
Point Light,N/A,(-1.73, 0.14, 2.39),0,,N/A
Transform_Acao_2,N/A,(25.07, 1.31, -1.90),0,,N/A
Ladrilho_Desafio(8),Cube,(15.02, 0.11, 8.30),1,Mobile/Bumped Diffuse,12
Tabuleiro,N/A,(-35.10, -7.48, -17.87),0,,N/A
ponto2,N/A,(-7.61, 0.11, -1.96),0,,N/A
InvisibleSeparators - out,N/A,(15.93, 10.00, -22.54),0,,N/A
Ladrilho(1) (1),Cube,(-28.72, 0.04, -17.78),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(25.05, 0.07, -1.21),0,,N/A
Nest_03,N/A,(-16.61, 0.17, -11.38),0,,N/A
Colisor_Desafio_3,N/A,(-19.44, 0.15, -6.17),0,,N/A
Rock_04_LOD0 (1),Rock_04_LOD0,(20.10, -1.53, 23.09),1,Mobile/Bumped Diffuse,996
Point Light,N/A,(15.71, 0.07, 17.74),0,,N/A
Ambientes,N/A,(-30.12, -1.99, -31.43),0,,N/A
XR Interaction Manager,N/A,(0.00, 0.00, 0.00),0,,N/A
Body,N/A,(-26.40, 0.00, -26.07),0,,N/A
Pedras,N/A,(-30.12, -1.99, -31.43),0,,N/A
Ladrilho_Acao(5),Cube,(-5.64, 0.04, 17.68),1,Mobile/Bumped Diffuse,12
Ladrilho_Desafio(7),Cube,(-0.63, 0.04, 17.74),1,Mobile/Bumped Diffuse,12
Colisor_Desafio_4,N/A,(15.71, 0.15, 17.74),0,,N/A
Colisor_Acao_6,N/A,(11.87, 0.22, 4.82),0,,N/A
Point Light,N/A,(11.87, 0.14, 4.82),0,,N/A
Ladrilho_Final,Cube,(25.05, 0.04, -9.73),1,Mobile/Bumped Diffuse,12
Transform_Desafio_4,N/A,(-19.45, 1.31, 11.11),0,,N/A
Ladrilho_Acao(6),Cube,(10.75, 0.04, 17.74),1,Mobile/Bumped Diffuse,12
Ladrilho_Desafio(4),Cube,(-19.44, 0.04, 1.63),1,Mobile/Bumped Diffuse,12
Colisor_Acao_1,N/A,(-28.72, 0.15, -12.83),0,,N/A
Ladrilho_Desafio(8),Cube,(15.71, 0.04, 17.74),1,Mobile/Bumped Diffuse,12
Body,N/A,(-26.60, 0.00, -25.73),0,,N/A
Transform_Acao_2,N/A,(-5.03, 1.31, 17.69),0,,N/A
Ladrilho(1) (21),Cube,(-15.97, 0.04, 17.68),1,Mobile/Bumped Diffuse,12
Transform_Acao_2,N/A,(-1.18, 1.38, 2.41),0,,N/A
Separators,Cube,(16.03, 10.00, -21.24),1,Mobile/Bumped Diffuse,12
Locomotion,N/A,(50.00, 50.00, 50.00),0,,N/A
Transform_Desafio_4,N/A,(-11.74, 1.31, 17.69),0,,N/A
Point Light,N/A,(-19.44, 0.07, -9.10),0,,N/A
Transform_Desafio_4,N/A,(2.24, 1.38, 3.12),0,,N/A
Ladrilho_Acao(5),Cube,(-1.73, 0.11, 2.39),1,Mobile/Bumped Diffuse,12
Arvores,N/A,(-30.12, -1.99, -31.43),0,,N/A
Prontos,N/A,(-17.96, 5.90, -19.79),0,,N/A
Ladrilho_Desafio(5),Cube,(-19.44, 0.04, 10.34),1,Mobile/Bumped Diffuse,12
Floresta1,N/A,(-30.12, -1.99, -31.43),0,,N/A
Ladrilho_Desafio(6),Cube,(-12.43, 0.04, 17.68),1,Mobile/Bumped Diffuse,12
Ladrilho_Desafio(9),Cube,(25.05, 0.04, 7.95),1,Mobile/Bumped Diffuse,12
Separators,Cube,(11.20, 10.00, -7.29),1,Mobile/Bumped Diffuse,12
Colisor_Acao_2,N/A,(25.05, 0.15, -1.21),0,,N/A
Transform_Acao_2,N/A,(12.42, 1.38, 4.84),0,,N/A
Point Light,N/A,(25.05, 0.07, 3.56),0,,N/A
Colisor_Desafio_1,N/A,(-28.72, 0.15, -22.88),0,,N/A
Transform_Acao_2,N/A,(-19.45, 1.31, -8.42),0,,N/A
Transform_Desafio_1,N/A,(-28.74, 1.31, -22.20),0,,N/A
Point Light,N/A,(-28.72, 0.07, -22.88),0,,N/A
Point Light,N/A,(-19.44, 0.07, 1.63),0,,N/A
Rock_03_LOD0 (2),Rock_03_LOD0,(-32.75, 0.04, -5.26),1,Mobile/Bumped Diffuse,876
Colisor_Desafio_4,N/A,(-19.44, 0.15, 10.34),0,,N/A
Ladrilho(1) (6),Cube,(-9.38, 0.04, 17.68),1,Mobile/Bumped Diffuse,12
XR,N/A,(0.00, 0.00, 0.00),0,,N/A
Transform_Acao_2,N/A,(25.07, 1.31, 2.87),0,,N/A
Others,N/A,(0.00, 0.00, 0.00),0,,N/A
Colisor_Acao_6,N/A,(-5.64, 0.15, 17.68),0,,N/A
PT_Poppy_02_LOD1 (3),PT_Poppy_02_LOD1,(-21.69, 0.06, -11.44),1,Mobile/Bumped Diffuse,40
Nest_03 (1),N/A,(-32.78, 2.21, -22.43),0,,N/A
Banco,N/A,(-20.47, -2.30, -22.14),0,,N/A
Rock_03_LOD0 (1),Rock_03_LOD0,(-32.41, 0.11, -4.48),1,Mobile/Bumped Diffuse,876
Transform_Acao_1,N/A,(-28.74, 1.31, -12.15),0,,N/A
Point Light,N/A,(-12.43, 0.07, 17.68),0,,N/A
Colisor_Acao_2,N/A,(25.05, 0.15, 3.56),0,,N/A
Cylinder,Cylinder,(-14.39, 0.10, -1.98),1,Standard,80
Colisor_Final,N/A,(25.05, 0.16, -9.73),0,,N/A
Point Light,N/A,(1.63, 0.14, 3.11),0,,N/A
RightHand Controller,N/A,(-29.00, 1.20, -28.60),0,,N/A
Transform_Desafio_4,N/A,(0.06, 1.31, 17.75),0,,N/A
Player,N/A,(0.00, 0.00, 0.00),0,,N/A
PT_Poppy_02_LOD1 (1),PT_Poppy_02_LOD1,(-21.89, 0.06, -11.58),1,Mobile/Bumped Diffuse,40
Ladrilho_Acao(4),Cube,(-19.79, 0.04, 17.68),1,Mobile/Bumped Diffuse,12
Colisor_Desafio_2,N/A,(-26.72, 0.15, -9.09),0,,N/A
Transform_Desafio_2,N/A,(-19.45, 1.31, -5.40),0,,N/A
Head,N/A,(-26.40, 0.00, -26.07),0,,N/A
Separators,Cube,(-20.14, 10.00, -25.03),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(24.18, 0.07, 16.12),0,,N/A
PawnModel,Pawn,(-26.60, 0.00, -25.73),1,Standard,204
Ladrilho(1) (7),Cube,(6.68, 0.11, 4.14),1,Mobile/Bumped Diffuse,12
ponto1,N/A,(-7.61, 0.11, 5.03),0,,N/A
GameObject (8),N/A,(36.92, 53.99, 34.32),0,,N/A
Colisor_Acao_6,N/A,(-1.73, 0.22, 2.39),0,,N/A
WoodenParkChair,ParkChair1,(-24.86, 0.10, -25.41),1,Legacy Shaders/Bumped Diffuse,336
Ladrilho(1) (23),Cube,(-19.44, 0.04, -2.68),1,Mobile/Bumped Diffuse,12
Point Light,N/A,(-19.44, 0.07, 10.34),0,,N/A
Ground,N/A,(0.00, 0.00, 0.00),0,,N/A
Pawns,N/A,(-26.50, 0.00, -25.90),0,,N/A
Arbustos,N/A,(-30.12, -1.99, -31.43),0,,N/A
